,calc_index,calc_date,plot_id,value,total_area,credits_all,eco_id_list,eco_id,area_certifier,proportion_certified,credits_certified,credits_imrv
3849,9-June-2016,2016-06-30,9,platinum,10.096988084830922,0.3031178220297457,[8208],8208,10.0,0.9903943548297703,0.3002061797865551,0.00291164224319056
3850,9-June-2016,2016-06-30,9,gold,10.096988084830922,2.221128778406383,[8208],8208,10.0,0.9903943548297703,2.1997934034836257,0.021335374922757378
3851,10-June-2016,2016-06-30,10,platinum,79.31154586891465,19.827886439198394,[8208],8208,45.0,0.5673827121510853,11.24999998409611,8.577886455102284
3852,11-June-2016,2016-06-30,11,platinum,44.11351895965784,11.028379723851897,[8208],8208,44.3,1.0,11.028379723851897,0.0
3853,12-June-2016,2016-06-30,12,platinum,46.54923815404714,11.637309521794457,[8208],8208,44.9,0.9645700290821247,11.224999983874966,0.4123095379194904
3854,18-June-2016,2016-06-30,18,platinum,142.03420120698848,35.50855024965827,[8208],8208,25.0,0.17601394444122045,6.249999990831635,29.258550258826634
3855,20-June-2016,2016-06-30,20,platinum,41.820421668072065,10.45510540166433,[8208],8208,44.7,1.0,10.45510540166433,0.0
3856,23-June-2016,2016-06-30,23,platinum,44.55856570839401,11.139641410138132,[8208],8208,0.0,0.0,0.0,11.139641410138132
3857,28-June-2016,2016-06-30,28,platinum,53.3086464109782,13.327161583275357,[8208],8208,44.9,0.8422648673884439,11.224999983601782,2.102161599673575
3858,29-June-2016,2016-06-30,29,platinum,43.99720409210636,10.999301007041778,[8208],8208,44.9,1.0,10.999301007041778,0.0
3859,30-June-2016,2016-06-30,30,platinum,30.651713620012845,7.66292839356514,[8208],8208,12.15,0.39638893115806517,3.0374999954660753,4.625428398099065
3860,34-June-2016,2016-06-30,34,platinum,129.7074171247841,32.42685423482745,[8208],8208,129.9723,1.0,32.42685423482745,0.0
3861,35-June-2016,2016-06-30,35,platinum,41.86048669617389,0.5567695425913719,[8208],8208,40.7,0.9722772765496785,0.5413343745365493,0.015435168054822574
3862,35-June-2016,2016-06-30,35,gold,41.86048669617389,9.908352338335568,[8208],8208,40.7,0.9722772765496785,9.633665826611546,0.27468651172402286
3863,37-June-2016,2016-06-30,37,platinum,47.54876330236148,11.887190808134307,[8208],8208,44.7,0.9400875416202467,11.174999983589773,0.7121908245445331
3864,40-June-2016,2016-06-30,40,platinum,76.72353129731597,19.180882795473423,[8208],8208,79.9,1.0,19.180882795473423,0.0
3865,43-June-2016,2016-06-30,43,platinum,30.209663719925548,7.552415918443854,[8208],8208,29.3,0.9698883202289487,7.324999988809882,0.2274159296339719
3866,44-June-2016,2016-06-30,44,platinum,130.37843749966902,32.59460932822489,[8208],8208,78.0,0.5982584351817992,19.4999999720659,13.094609356158992
3867,45-June-2016,2016-06-30,45,platinum,43.57730080941428,10.894325184121927,[8208],8208,43.1,0.989047031354655,10.774999981968048,0.11932520215387994
3868,49-June-2016,2016-06-30,49,platinum,37.57369250202345,9.393423111304834,[8208],8208,38.5,1.0,9.393423111304834,0.0
3869,50-June-2016,2016-06-30,50,platinum,171.92286830471733,42.980717011749846,[8208],8208,174.0,1.0,42.980717011749846,0.0
3870,59-June-2016,2016-06-30,59,platinum,35.67461588870747,8.918653958623763,[8208],8208,38.6,1.0,8.918653958623763,0.0
3871,61-June-2016,2016-06-30,61,platinum,78.9563925078839,19.73909809825672,[8208],8208,42.8,0.5420713718110457,10.699999984434823,9.039098113821895
3872,62-June-2016,2016-06-30,62,platinum,72.50797510262674,18.126993749592728,[8208],8208,81.0,1.0,18.126993749592728,0.0
3873,64-June-2016,2016-06-30,64,platinum,35.45012800578951,8.862531988799896,[8208],8208,29.8,0.8406175570122973,7.4499999893683055,1.4125319994315904
3874,66-June-2016,2016-06-30,66,platinum,47.767797218630704,11.941949287358185,[8208],8208,43.8,0.9169357297245609,10.949999984137477,0.9919493032207071
3875,69-June-2016,2016-06-30,69,platinum,71.79093612611545,17.947734004900894,[8208],8208,72.8,1.0,17.947734004900894,0.0
3876,73-June-2016,2016-06-30,73,platinum,71.3668696807971,0.8560281040120225,[8208],8208,82.0,1.0,0.8560281040120225,0.0
3877,73-June-2016,2016-06-30,73,gold,71.3668696807971,16.98568926805854,[8208],8208,82.0,1.0,16.98568926805854,0.0
3878,74-June-2016,2016-06-30,74,platinum,45.25975687431879,11.31493920091187,[8208],8208,45.2,0.9986796907794993,11.2999999823555,0.014939218556369309
3879,75-June-2016,2016-06-30,75,platinum,90.8025120742543,22.700627986573988,[8208],8208,88.8,0.9779465123980631,22.199999968715897,0.5006280178580919
3880,92-June-2016,2016-06-30,92,platinum,41.792814409828836,10.448203587554442,[8208],8208,30.6,0.7321832815548189,7.649999989088443,2.7982035984659985
3881,95-June-2016,2016-06-30,95,platinum,29.98383225415174,7.49595805105801,[8208],8208,28.5,0.9505122546853136,7.124999988137678,0.37095806292033157
3882,97-June-2016,2016-06-30,97,platinum,41.37249739433171,10.343124334070776,[8208],8208,40.0,0.9668258509693024,9.999999985969277,0.3431243481014988
3883,98-June-2016,2016-06-30,98,platinum,46.211745624775354,11.552936390107783,[8208],8208,45.0,0.9737784061520994,11.249999984335746,0.3029364057720369
3884,105-June-2016,2016-06-30,105,platinum,48.352403957715005,12.088100972305831,[8208],8208,44.5,0.9203265268654688,11.124999984241322,0.9631009880645093
3885,106-June-2016,2016-06-30,106,platinum,48.15247084903602,12.038117695271438,[8208],8208,45.0,0.9345314831523515,11.249999984124583,0.7881177111468541
3886,113-June-2016,2016-06-30,113,platinum,29.247240263531218,7.3118100554775065,[8208],8208,28.0,0.9573552837022227,6.999999990038432,0.3118100654390738
3887,114-June-2016,2016-06-30,114,platinum,29.50859231510424,7.377148066569977,[8208],8208,29.3,0.9929311329772423,7.3249999878802,0.052148078689776965
3888,117-June-2016,2016-06-30,117,platinum,44.60400629715874,11.151001556724296,[8208],8208,0.0,0.0,0.0,11.151001556724296
3889,118-June-2016,2016-06-30,118,platinum,28.795607862423594,7.19890195373131,[8208],8208,28.6,0.9932070243712809,7.149999988206075,0.048901965525234785
3890,119-June-2016,2016-06-30,119,platinum,44.89731277734905,6.972759820270587,[8208],8208,0.0,0.0,0.0,6.972759820270587
3891,119-June-2016,2016-06-30,119,gold,44.89731277734905,4.251568448313483,[8208],8208,0.0,0.0,0.0,4.251568448313483
3892,121-June-2016,2016-06-30,121,platinum,16.776186481462055,4.1940466138121835,[8208],8208,0.0,0.0,0.0,4.1940466138121835
3893,122-June-2016,2016-06-30,122,gold,46.425426121263264,11.60635651302321,[8208],8208,62.3,1.0,11.60635651302321,0.0
3894,123-June-2016,2016-06-30,123,platinum,32.66482136633723,8.166205329909781,[8208],8208,32.4,0.9918927655116417,8.099999988420121,0.06620534148965963
3895,128-June-2016,2016-06-30,128,gold,69.11770299659972,17.279425723156205,[8208],8208,0.0,0.0,0.0,17.279425723156205
3896,130-June-2016,2016-06-30,130,platinum,25.89201862702556,6.473004645822526,[8208],8208,26.0,1.0,6.473004645822526,0.0
3897,135-June-2016,2016-06-30,135,platinum,46.54200508957904,11.635501252842468,[8208],8208,44.7,0.9604227388563569,11.174999981221536,0.46050127162093313
3898,138-June-2016,2016-06-30,138,platinum,16.104949933175362,4.0262374766270055,[8208],8208,12.7,0.78857742822526,3.1749999947426844,0.8512374818843211
3899,140-June-2016,2016-06-30,140,platinum,40.88759402965579,10.221898490592197,[8208],8208,31.2,0.7630676428984945,7.799999987163867,2.4218985034283307
3900,144-June-2016,2016-06-30,144,platinum,57.80948159276131,14.452370377300584,[8208],8208,43.2,0.747282259064737,10.799999984389466,3.652370392911118
3901,171-June-2016,2016-06-30,171,platinum,24.35608516938945,6.08902128218976,[8208],8208,16.6,0.6815545225988436,4.14999999307704,1.9390212891127194
3902,182-June-2016,2016-06-30,182,platinum,52.679780118673655,13.16994501137215,[8208],8208,27.7,0.525818443767214,6.924999990379487,6.244945020992662
3903,188-June-2016,2016-06-30,188,gold,57.643132401329986,14.410783079260742,[8208],8208,70.6,1.0,14.410783079260742,0.0
3904,190-June-2016,2016-06-30,190,platinum,247.75918968944316,61.93979733057475,[8208],8208,250.0,1.0,61.93979733057475,0.0
3905,191-June-2016,2016-06-30,191,platinum,129.96577629886846,32.491444026048654,[8208],8208,130.0,1.0,32.491444026048654,0.0
3906,192-June-2016,2016-06-30,192,platinum,282.0189277559333,70.50473183166922,[8208],8208,297.0,1.0,70.50473183166922,0.0
3907,199-June-2016,2016-06-30,199,platinum,97.8411098684858,23.49406553018504,[8208],8208,96.9,0.9903812429177183,23.268081820974984,0.22598370921005675
3908,199-June-2016,2016-06-30,199,gold,97.8411098684858,0.9662119302464253,[8208],8208,96.9,0.9903812429177183,0.9569181723993825,0.009293757847042835
3909,202-June-2016,2016-06-30,202,platinum,10391.16954373705,2376.3954235251276,[8208],8208,10345.0,0.9955568481928121,2365.836737904499,10.55868562062874
3910,206-June-2016,2016-06-30,206,platinum,74.76834515131328,18.69208625706099,[8208],8208,74.6,0.9977484435295098,18.64999996930194,0.04208628775904747
3911,1-May-2016,2016-05-31,1,gold,30.813824459650764,4.108509921665719,[8208],8208,30.0,0.97358898241546,3.9999999938783484,0.10850992778737038
3912,2-May-2016,2016-05-31,2,platinum,44.09564001333646,5.879418659742027,[8208],8208,45.0,1.0,5.879418659742027,0.0
3913,3-May-2016,2016-05-31,3,platinum,64.8340503035489,8.644540027519444,[8208],8208,46.5,0.7172157189361139,6.1999999907093715,2.444540036810072
3914,4-May-2016,2016-05-31,4,platinum,50.52396683825766,6.7365289016921475,[8208],8208,45.0,0.8906664067779648,5.999999991026055,0.7365289106660926
3915,5-May-2016,2016-05-31,5,platinum,67.03459683076471,8.93794623072455,[8208],8208,43.94,0.6554824236644662,5.8586666578980084,3.0792795728265423
3916,6-May-2016,2016-05-31,6,platinum,14.778504870113936,1.9702698795618925,[8208],8208,6.0,0.405995061931711,0.7999198417749153,1.170350037786977
3917,8-May-2016,2016-05-31,8,platinum,66.82533540251976,8.910044707056247,[8208],8208,64.4,0.9637063489781108,8.586666653868917,0.32337805318733037
3918,9-May-2016,2016-05-31,9,platinum,10.096988084830922,0.16166283841586437,[8208],8208,10.0,0.9903943548297703,0.16010996255282942,0.0015528758630349655
3919,9-May-2016,2016-05-31,9,gold,10.096988084830922,1.184602015150071,[8208],8208,10.0,0.9903943548297703,1.1732231485246003,0.0113788666254706
3920,10-May-2016,2016-05-31,10,platinum,79.31154586891465,10.574872767572478,[8208],8208,45.0,0.5673827121510853,5.999999991517925,4.574872776054552
3921,11-May-2016,2016-05-31,11,platinum,44.11351895965784,5.881802519387679,[8208],8208,44.3,1.0,5.881802519387679,0.0
3922,12-May-2016,2016-05-31,12,platinum,46.54923815404714,6.206565078290377,[8208],8208,44.9,0.9645700290821247,5.986666658066649,0.2198984202237282
3923,18-May-2016,2016-05-31,18,platinum,142.03420120698848,18.93789346648441,[8208],8208,25.0,0.17601394444122045,3.333333328443539,15.604560138040872
3924,20-May-2016,2016-05-31,20,platinum,41.820421668072065,5.5760562142209755,[8208],8208,44.7,1.0,5.5760562142209755,0.0
3925,23-May-2016,2016-05-31,23,platinum,44.55856570839401,5.941142085407004,[8208],8208,0.0,0.0,0.0,5.941142085407004
3926,28-May-2016,2016-05-31,28,platinum,53.3086464109782,7.107819511080192,[8208],8208,44.9,0.8422648673884439,5.986666657920951,1.12115285315924
3927,29-May-2016,2016-05-31,29,platinum,43.99720409210636,5.866293870422282,[8208],8208,44.9,1.0,5.866293870422282,0.0
3928,30-May-2016,2016-05-31,30,platinum,30.651713620012845,4.086895143234742,[8208],8208,12.15,0.39638893115806517,1.6199999975819068,2.4668951456528347
3929,34-May-2016,2016-05-31,34,platinum,129.7074171247841,17.294322258574642,[8208],8208,129.9723,1.0,17.294322258574642,0.0
3930,35-May-2016,2016-05-31,35,platinum,41.86048669617389,0.2969437560487317,[8208],8208,40.7,0.9722772765496785,0.288711666419493,0.008232089629238706
3931,35-May-2016,2016-05-31,35,gold,41.86048669617389,5.284454580445637,[8208],8208,40.7,0.9722772765496785,5.137955107526158,0.14649947291947885
3932,37-May-2016,2016-05-31,37,platinum,47.54876330236148,6.33983509767163,[8208],8208,44.7,0.9400875416202467,5.959999991247879,0.37983510642375096
3933,40-May-2016,2016-05-31,40,platinum,76.72353129731597,10.229804157585825,[8208],8208,79.9,1.0,10.229804157585825,0.0
3934,43-May-2016,2016-05-31,43,platinum,30.209663719925548,4.027955156503388,[8208],8208,29.3,0.9698883202289487,3.9066666606986034,0.121288495804785
3935,44-May-2016,2016-05-31,44,platinum,130.37843749966902,17.38379164171994,[8208],8208,78.0,0.5982584351817992,10.399999985101813,6.983791656618129
3936,45-May-2016,2016-05-31,45,platinum,43.57730080941428,5.810306764865028,[8208],8208,43.1,0.989047031354655,5.746666657049626,0.06364010781540264
3937,49-May-2016,2016-05-31,49,platinum,37.57369250202345,5.009825659362578,[8208],8208,38.5,1.0,5.009825659362578,0.0
3938,50-May-2016,2016-05-31,50,platinum,171.92286830471733,22.923049072933253,[8208],8208,174.0,1.0,22.923049072933253,0.0
3939,59-May-2016,2016-05-31,59,platinum,35.67461588870747,4.75661544459934,[8208],8208,38.6,1.0,4.75661544459934,0.0
3940,61-May-2016,2016-05-31,61,platinum,78.9563925078839,10.527518985736917,[8208],8208,42.8,0.5420713718110457,5.706666658365239,4.820852327371678
3941,62-May-2016,2016-05-31,62,platinum,72.50797510262674,9.667729999782788,[8208],8208,81.0,1.0,9.667729999782788,0.0
3942,64-May-2016,2016-05-31,64,platinum,35.45012800578951,4.726683727359944,[8208],8208,29.8,0.8406175570122973,3.973333327663096,0.7533503996968481
3943,66-May-2016,2016-05-31,66,platinum,47.767797218630704,6.369039619924365,[8208],8208,43.8,0.9169357297245609,5.839999991539988,0.5290396283843771
3944,69-May-2016,2016-05-31,69,platinum,71.79093612611545,9.57212480261381,[8208],8208,72.8,1.0,9.57212480261381,0.0
3945,73-May-2016,2016-05-31,73,platinum,71.3668696807971,0.4565483221397453,[8208],8208,82.0,1.0,0.4565483221397453,0.0
3946,73-May-2016,2016-05-31,73,gold,71.3668696807971,9.059034276297888,[8208],8208,82.0,1.0,9.059034276297888,0.0
3947,74-May-2016,2016-05-31,74,platinum,45.25975687431879,6.03463424048633,[8208],8208,45.2,0.9986796907794993,6.026666657256267,0.007967583230063632
3948,75-May-2016,2016-05-31,75,platinum,90.8025120742543,12.10700159283946,[8208],8208,88.8,0.9779465123980631,11.839999983315144,0.2670016095243157
3949,92-May-2016,2016-05-31,92,platinum,41.792814409828836,5.572375246695702,[8208],8208,30.6,0.7321832815548189,4.079999994180503,1.4923752525151992
3950,95-May-2016,2016-05-31,95,platinum,29.98383225415174,3.9978442938976055,[8208],8208,28.5,0.9505122546853136,3.7999999936734286,0.19784430022417682
3951,97-May-2016,2016-05-31,97,platinum,41.37249739433171,5.51633297817108,[8208],8208,40.0,0.9668258509693024,5.333333325850281,0.18299965232079934
3952,98-May-2016,2016-05-31,98,platinum,46.211745624775354,6.161566074724151,[8208],8208,45.0,0.9737784061520994,5.999999991645732,0.16156608307841966
3953,105-May-2016,2016-05-31,105,platinum,48.352403957715005,6.446987185229776,[8208],8208,44.5,0.9203265268654688,5.933333324928705,0.5136538603010716
3954,106-May-2016,2016-05-31,106,platinum,48.15247084903602,6.420329437478101,[8208],8208,45.0,0.9345314831523515,5.9999999915331115,0.4203294459449889
3955,113-May-2016,2016-05-31,113,platinum,29.247240263531218,3.8996320295880036,[8208],8208,28.0,0.9573552837022227,3.7333333280204974,0.16629870156750604
3956,114-May-2016,2016-05-31,114,platinum,29.50859231510424,3.934478968837321,[8208],8208,29.3,0.9929311329772423,3.9066666602027733,0.027812308634547714
3957,117-May-2016,2016-05-31,117,platinum,44.60400629715874,5.9472008302529575,[8208],8208,0.0,0.0,0.0,5.9472008302529575
3958,118-May-2016,2016-05-31,118,platinum,28.795607862423594,3.8394143753233654,[8208],8208,28.6,0.9932070243712809,3.81333332704324,0.026081048280125217
3959,119-May-2016,2016-05-31,119,platinum,44.89731277734905,3.7188052374776466,[8208],8208,0.0,0.0,0.0,3.7188052374776466
3960,119-May-2016,2016-05-31,119,gold,44.89731277734905,2.2675031724338575,[8208],8208,0.0,0.0,0.0,2.2675031724338575
3961,121-May-2016,2016-05-31,121,platinum,16.776186481462055,2.2368248606998313,[8208],8208,0.0,0.0,0.0,2.2368248606998313
3962,122-May-2016,2016-05-31,122,gold,46.425426121263264,6.190056806945711,[8208],8208,62.3,1.0,6.190056806945711,0.0
3963,123-May-2016,2016-05-31,123,platinum,32.66482136633723,4.355309509285217,[8208],8208,32.4,0.9918927655116417,4.319999993824065,0.035309515461151804
3964,128-May-2016,2016-05-31,128,gold,69.11770299659972,9.215693719016642,[8208],8208,0.0,0.0,0.0,9.215693719016642
3965,130-May-2016,2016-05-31,130,platinum,25.89201862702556,3.4522691444386804,[8208],8208,26.0,1.0,3.4522691444386804,0.0
3966,135-May-2016,2016-05-31,135,platinum,46.54200508957904,6.20560066818265,[8208],8208,44.7,0.9604227388563569,5.959999989984819,0.24560067819783102
3967,138-May-2016,2016-05-31,138,platinum,16.104949933175362,2.1473266542010694,[8208],8208,12.7,0.78857742822526,1.6933333305294316,0.45399332367163786
3968,140-May-2016,2016-05-31,140,platinum,40.88759402965579,5.451679194982505,[8208],8208,31.2,0.7630676428984945,4.159999993154062,1.291679201828443
3969,144-May-2016,2016-05-31,144,platinum,57.80948159276131,7.707930867893644,[8208],8208,43.2,0.747282259064737,5.759999991674381,1.9479308762192629
3970,171-May-2016,2016-05-31,171,platinum,24.35608516938945,3.247478017167872,[8208],8208,16.6,0.6815545225988436,2.213333329641088,1.0341446875267837
3971,182-May-2016,2016-05-31,182,platinum,52.679780118673655,7.023970672731814,[8208],8208,27.7,0.525818443767214,3.6933333282023932,3.3306373445294204
3972,188-May-2016,2016-05-31,188,gold,57.643132401329986,7.685750975605729,[8208],8208,70.6,1.0,7.685750975605729,0.0
3973,190-May-2016,2016-05-31,190,platinum,247.75918968944316,33.03455857630653,[8208],8208,250.0,1.0,33.03455857630653,0.0
3974,191-May-2016,2016-05-31,191,platinum,129.96577629886846,17.32877014722595,[8208],8208,130.0,1.0,17.32877014722595,0.0
3975,192-May-2016,2016-05-31,192,platinum,282.0189277559333,37.602523643556914,[8208],8208,297.0,1.0,37.602523643556914,0.0
3976,199-May-2016,2016-05-31,199,platinum,97.8411098684858,12.530168282765354,[8208],8208,96.9,0.9903812429177183,12.409643637853323,0.12052464491203027
3977,199-May-2016,2016-05-31,199,gold,97.8411098684858,0.5153130294647601,[8208],8208,96.9,0.9903812429177183,0.5103563586130039,0.0049566708517561784
3978,202-May-2016,2016-05-31,202,platinum,10391.16954373705,1267.4108925467347,[8208],8208,10345.0,0.9955568481928121,1261.779593549066,5.631298997668662
3979,206-May-2016,2016-05-31,206,platinum,74.76834515131328,9.969112670432528,[8208],8208,74.6,0.9977484435295098,9.94666665029437,0.022446020138158652
3980,2-February-2016,2016-02-29,2,platinum,44.09564001333646,10.288982654548546,"[69, 11905]","69, 11905",45.0,1.0,10.288982654548546,0.0
3981,3-February-2016,2016-02-29,3,platinum,64.8340503035489,15.127945048159027,"[69, 11905]","69, 11905",46.5,0.7172157189361139,10.849999983741402,4.277945064417626
3982,4-February-2016,2016-02-29,4,platinum,50.52396683825766,9.760472547933322,"[69, 11905]","69, 11905",45.0,0.8906664067779648,8.693325012722738,1.067147535210583
3983,6-February-2016,2016-02-29,6,platinum,14.778504870113936,3.4479722892333116,"[69, 11905]","69, 11905",6.0,0.405995061931711,1.3998597231061016,2.04811256612721
3984,8-February-2016,2016-02-29,8,platinum,66.82533540251976,15.592578237348432,"[69, 11905]","69, 11905",64.4,0.9637063489781108,15.026666644270604,0.5659115930778281
3985,11-February-2016,2016-02-29,11,platinum,44.11351895965784,7.979512378919834,"[69, 11905]","69, 11905",44.3,1.0,7.979512378919834,0.0
3986,12-February-2016,2016-02-29,12,platinum,46.54923815404714,7.575263314929425,"[69, 11905]","69, 11905",44.9,0.9645700290821247,7.306871955986228,0.2683913589431968
3987,18-February-2016,2016-02-29,18,platinum,142.03420120698848,33.14131356634772,"[69, 11905]","69, 11905",25.0,0.17601394444122045,5.833333324776193,27.307980241571528
3988,23-February-2016,2016-02-29,23,platinum,44.55856570839401,4.433380042221603,"[69, 11905]","69, 11905",0.0,0.0,0.0,4.433380042221603
3989,29-February-2016,2016-02-29,29,platinum,43.99720409210636,10.266014273238993,"[69, 11905]","69, 11905",44.9,1.0,10.266014273238993,0.0
3990,40-February-2016,2016-02-29,40,platinum,76.72353129731597,3.2949434714332173,"[69, 11905]","69, 11905",79.9,1.0,3.2949434714332173,0.0
3991,44-February-2016,2016-02-29,44,platinum,130.37843749966902,6.763350745263654,"[69, 11905]","69, 11905",78.0,0.5982584351817992,4.046231633447089,2.7171191118165647
3992,66-February-2016,2016-02-29,66,platinum,47.767797218630704,11.145819334867639,"[69, 11905]","69, 11905",43.8,0.9169357297245609,10.21999998519498,0.9258193496726599
3993,69-February-2016,2016-02-29,69,platinum,71.79093612611545,4.501796238364081,"[69, 11905]","69, 11905",72.8,1.0,4.501796238364081,0.0
3994,144-February-2016,2016-02-29,144,platinum,57.80948159276131,13.488879018813877,"[69, 11905]","69, 11905",43.2,0.747282259064737,10.079999985430167,3.4088790333837102
3995,190-February-2016,2016-02-29,190,platinum,247.75918968944316,6.9344415428012605,"[69, 11905]","69, 11905",250.0,1.0,6.9344415428012605,0.0
3996,202-February-2016,2016-02-29,202,platinum,10391.16954373705,0.05423618872495086,"[69, 11905]","69, 11905",10345.0,0.9955568481928121,0.05399520910500261,0.00024097961994824974
3997,2-January-2016,2016-01-31,2,platinum,44.09564001333646,11.391373653250177,"[69, 11905]","69, 11905",45.0,1.0,11.391373653250177,0.0
3998,3-January-2016,2016-01-31,3,platinum,64.8340503035489,16.748796303318922,"[69, 11905]","69, 11905",46.5,0.7172157189361139,12.012499981999408,4.736296321319514
3999,4-January-2016,2016-01-31,4,platinum,50.52396683825766,10.806237463783322,"[69, 11905]","69, 11905",45.0,0.8906664067779648,9.624752692657319,1.1814847711260028
4000,6-January-2016,2016-01-31,6,platinum,14.778504870113936,3.817397891651167,"[69, 11905]","69, 11905",6.0,0.405995061931711,1.5498446934388983,2.2675531982122683
4001,8-January-2016,2016-01-31,8,platinum,66.82533540251976,17.26321161992148,"[69, 11905]","69, 11905",64.4,0.9637063489781108,16.636666641871027,0.6265449780504527
4002,11-January-2016,2016-01-31,11,platinum,44.11351895965784,8.834460133804102,"[69, 11905]","69, 11905",44.3,1.0,8.834460133804102,0.0
4003,12-January-2016,2016-01-31,12,platinum,46.54923815404714,8.386898670100434,"[69, 11905]","69, 11905",44.9,0.9645700290821247,8.089751094127609,0.29714757597282504
4004,18-January-2016,2016-01-31,18,platinum,142.03420120698848,36.692168591313546,"[69, 11905]","69, 11905",25.0,0.17601394444122045,6.458333323859357,30.23383526745419
4005,23-January-2016,2016-01-31,23,platinum,44.55856570839401,4.908385046745346,"[69, 11905]","69, 11905",0.0,0.0,0.0,4.908385046745346
4006,29-January-2016,2016-01-31,29,platinum,43.99720409210636,11.36594437394317,"[69, 11905]","69, 11905",44.9,1.0,11.36594437394317,0.0
4007,40-January-2016,2016-01-31,40,platinum,76.72353129731597,3.6479731290867767,"[69, 11905]","69, 11905",79.9,1.0,3.6479731290867767,0.0
4008,44-January-2016,2016-01-31,44,platinum,130.37843749966902,7.487995467970475,"[69, 11905]","69, 11905",78.0,0.5982584351817992,4.479756451316421,3.0082390166540542
4009,66-January-2016,2016-01-31,66,platinum,47.767797218630704,12.340014263603457,"[69, 11905]","69, 11905",43.8,0.9169357297245609,11.314999983608727,1.0250142799947306
4010,69-January-2016,2016-01-31,69,platinum,71.79093612611545,4.984131549617375,"[69, 11905]","69, 11905",72.8,1.0,4.984131549617375,0.0
4011,144-January-2016,2016-01-31,144,platinum,57.80948159276131,14.934116056543935,"[69, 11905]","69, 11905",43.2,0.747282259064737,11.159999983869113,3.774116072674822
4012,190-January-2016,2016-01-31,190,platinum,247.75918968944316,7.67741742238711,"[69, 11905]","69, 11905",250.0,1.0,7.67741742238711,0.0
4013,202-January-2016,2016-01-31,202,platinum,10391.16954373705,0.06004720894548131,"[69, 11905]","69, 11905",10345.0,0.9955568481928121,0.0597804100805386,0.0002667988649427051
4014,2-December-2015,2015-12-31,2,platinum,44.09564001333646,0.36746366623387666,"[69, 11905]","69, 11905",45.0,1.0,0.36746366623387666,0.0
4015,3-December-2015,2015-12-31,3,platinum,64.8340503035489,0.5402837517199652,"[69, 11905]","69, 11905",46.5,0.7172157189361139,0.3874999994193357,0.1527837523006295
4016,4-December-2015,2015-12-31,4,platinum,50.52396683825766,0.34858830528333296,"[69, 11905]","69, 11905",45.0,0.8906664067779648,0.3104758933115264,0.03811241197180654
4017,6-December-2015,2015-12-31,6,platinum,14.778504870113936,0.12314186747261828,"[69, 11905]","69, 11905",6.0,0.405995061931711,0.049994990110932204,0.07314687736168607
4018,8-December-2015,2015-12-31,8,platinum,66.82533540251976,0.5568777941910155,"[69, 11905]","69, 11905",64.4,0.9637063489781108,0.5366666658668073,0.020211128324208148
4019,11-December-2015,2015-12-31,11,platinum,44.11351895965784,0.28498258496142265,"[69, 11905]","69, 11905",44.3,1.0,0.28498258496142265,0.0
4020,12-December-2015,2015-12-31,12,platinum,46.54923815404714,0.2705451183903366,"[69, 11905]","69, 11905",44.9,0.9645700290821247,0.26095971271379387,0.009585405676542744
4021,18-December-2015,2015-12-31,18,platinum,142.03420120698848,1.1836183416552757,"[69, 11905]","69, 11905",25.0,0.17601394444122045,0.2083333330277212,0.9752850086275545
4022,23-December-2015,2015-12-31,23,platinum,44.55856570839401,0.15833500150791438,"[69, 11905]","69, 11905",0.0,0.0,0.0,0.15833500150791438
4023,29-December-2015,2015-12-31,29,platinum,43.99720409210636,0.3666433669013926,"[69, 11905]","69, 11905",44.9,1.0,0.3666433669013926,0.0
4024,40-December-2015,2015-12-31,40,platinum,76.72353129731597,0.11767655255118634,"[69, 11905]","69, 11905",79.9,1.0,0.11767655255118634,0.0
4025,44-December-2015,2015-12-31,44,platinum,130.37843749966902,0.24154824090227336,"[69, 11905]","69, 11905",78.0,0.5982584351817992,0.14450827262311033,0.09703996827916303
4026,66-December-2015,2015-12-31,66,platinum,47.767797218630704,0.3980649762452728,"[69, 11905]","69, 11905",43.8,0.9169357297245609,0.3649999994712492,0.03306497677402357
4027,69-December-2015,2015-12-31,69,platinum,71.79093612611545,0.16077843708443146,"[69, 11905]","69, 11905",72.8,1.0,0.16077843708443146,0.0
4028,144-December-2015,2015-12-31,144,platinum,57.80948159276131,0.48174567924335276,"[69, 11905]","69, 11905",43.2,0.747282259064737,0.35999999947964884,0.12174567976370393
4029,190-December-2015,2015-12-31,190,platinum,247.75918968944316,0.24765862652861648,"[69, 11905]","69, 11905",250.0,1.0,0.24765862652861648,0.0
4030,202-December-2015,2015-12-31,202,platinum,10391.16954373705,0.0019370067401768166,"[69, 11905]","69, 11905",10345.0,0.9955568481928121,0.0019284003251786648,8.606414998151778e-06
4031,1-August-2015,2015-08-31,1,gold,30.813824459650764,7.189892362915007,[11519],11519,30.0,0.97358898241546,6.999999989287109,0.18989237362789815
4032,2-August-2015,2015-08-31,2,platinum,44.09564001333646,10.288982654548546,[11519],11519,45.0,1.0,10.288982654548546,0.0
4033,3-August-2015,2015-08-31,3,platinum,64.8340503035489,15.127945048159027,[11519],11519,46.5,0.7172157189361139,10.849999983741402,4.277945064417626
4034,4-August-2015,2015-08-31,4,platinum,50.52396683825766,11.78892557796126,[11519],11519,45.0,0.8906664067779648,10.499999984295597,1.2889255936656623
